"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Answer.annotatedResult.keypoints","Approve","Reject"
"3566S7OX5E7KPPM3TBSVW0WZKO117C","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:49 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:49 PST 2023","","","3NGI5ARFTVTBIFOXFZSEK6JEFLZP1V","A116S7NN5SJUDG","Submitted","Sat Dec 09 14:51:50 PST 2023","Sat Dec 09 14:55:12 PST 2023","Tue Dec 12 14:55:12 PST 2023","","","","202","0% (0/0)","0% (0/0)","0% (0/0)","000591_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":283,""y"":227}]"
"3566S7OX5E7KPPM3TBSVW0WZKO117C","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:49 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:49 PST 2023","","","3OB0CAO74JDGV41C8BRIPKSX0FZHYH","A7K6K40X8HA2N","Submitted","Sat Dec 09 14:52:41 PST 2023","Sat Dec 09 14:56:44 PST 2023","Tue Dec 12 14:56:44 PST 2023","","","","243","0% (0/0)","0% (0/0)","0% (0/0)","000591_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":201,""y"":247}]"
"3566S7OX5E7KPPM3TBSVW0WZKO117C","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:49 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:49 PST 2023","","","3KJYX6QCMBZVIG1XR07JUY4IVQ1JVF","ABNTQ9OXGOJP0","Submitted","Sat Dec 09 14:59:05 PST 2023","Sat Dec 09 14:59:17 PST 2023","Tue Dec 12 14:59:17 PST 2023","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","000591_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":293,""y"":232}]"
"33EEIIWHK8VAHJ7GWOLQ3FKAEIZQVN","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","33L7PJKHCIMRL71PV1AD4Q7JIUR8T4","A1B973PG17H746","Submitted","Sat Dec 09 14:52:34 PST 2023","Sat Dec 09 14:52:50 PST 2023","Tue Dec 12 14:52:50 PST 2023","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","000397_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":324,""y"":259},{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":916,""y"":262}]"
"33EEIIWHK8VAHJ7GWOLQ3FKAEIZQVN","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","3C8HJ7UOP9I2S8CSVU9EVW9VNV2MZM","AKKB1FUY9KSAT","Submitted","Sat Dec 09 14:53:21 PST 2023","Sat Dec 09 14:53:32 PST 2023","Tue Dec 12 14:53:32 PST 2023","","","","11","100% (7/7)","100% (2/2)","100% (2/2)","000397_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":1174,""y"":228}]"
"33EEIIWHK8VAHJ7GWOLQ3FKAEIZQVN","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","3L4PIM1GQV4TKYFF4G3C3OU3NOXRYO","A12I696P5PPGIP","Submitted","Sat Dec 09 14:53:38 PST 2023","Sat Dec 09 14:53:44 PST 2023","Tue Dec 12 14:53:44 PST 2023","","","","6","100% (17/17)","0% (0/0)","0% (0/0)","000397_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":326,""y"":261}]"
"3PEG1BH7AFF9X2BFE2AT6HEUCKSBKB","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","3DY4FPOOA3CCG4KAZ5GSWPQ957VVRJ","AVD6HMIO1HLFI","Submitted","Sat Dec 09 14:53:30 PST 2023","Sat Dec 09 14:53:45 PST 2023","Tue Dec 12 14:53:45 PST 2023","","","","15","100% (69/69)","100% (2/2)","100% (2/2)","000398_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":271,""y"":209}]"
"3PEG1BH7AFF9X2BFE2AT6HEUCKSBKB","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","3P529IW9K09CH937U6ESSREOBLILFV","A39SK1E6IMQBD5","Submitted","Sat Dec 09 14:52:51 PST 2023","Sat Dec 09 14:55:31 PST 2023","Tue Dec 12 14:55:31 PST 2023","","","","160","100% (8/8)","0% (0/0)","0% (0/0)","000398_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":267,""y"":205}]"
"3PEG1BH7AFF9X2BFE2AT6HEUCKSBKB","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","33M4IA01QIP4KTP5ZKHAKANULI3RXI","A25TAR286DACXU","Submitted","Sat Dec 09 14:53:30 PST 2023","Sat Dec 09 14:56:29 PST 2023","Tue Dec 12 14:56:29 PST 2023","","","","179","0% (0/0)","0% (0/0)","0% (0/0)","000398_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":933,""y"":220}]"
"30F94FBDNS880L128BOL781QVXJBTH","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:49 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:49 PST 2023","","","3KV0LJBBH49TQHQ1LDF19T7WEEJMRT","A34Z9LMI089LMT","Submitted","Sat Dec 09 14:53:19 PST 2023","Sat Dec 09 14:53:27 PST 2023","Tue Dec 12 14:53:27 PST 2023","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","000592_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":612,""y"":289}]"
"30F94FBDNS880L128BOL781QVXJBTH","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:49 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:49 PST 2023","","","33TIN5LC06YNGYJTAZ3QC3U9H2RY98","A1MPCEX0CSGNQ8","Submitted","Sat Dec 09 14:53:23 PST 2023","Sat Dec 09 14:54:08 PST 2023","Tue Dec 12 14:54:08 PST 2023","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","000592_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":796,""y"":316}]"
"30F94FBDNS880L128BOL781QVXJBTH","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:49 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:49 PST 2023","","","3GLB5JMZFZJZXXBAS9MMRZ6V3RGGD9","A1649W6VS1XI17","Submitted","Sat Dec 09 14:53:22 PST 2023","Sat Dec 09 14:56:30 PST 2023","Tue Dec 12 14:56:30 PST 2023","","","","188","100% (2/2)","100% (2/2)","100% (2/2)","000592_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":568,""y"":230}]"
"3TCFMTM8HFCD3OPXNZB009FR98F12W","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","3ZAZR5XV036PJM01I5F0S04JTHXZCG","A1649W6VS1XI17","Submitted","Sat Dec 09 14:51:41 PST 2023","Sat Dec 09 14:52:56 PST 2023","Tue Dec 12 14:52:56 PST 2023","","","","75","100% (2/2)","100% (2/2)","100% (2/2)","000399_rgb.png","370","1224","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":336,""y"":183}]"
"3TCFMTM8HFCD3OPXNZB009FR98F12W","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","320DUZ38G9AC0JB2258XUX188BDJGQ","A3KT6Z6IBD3HJD","Submitted","Sat Dec 09 14:53:18 PST 2023","Sat Dec 09 14:53:54 PST 2023","Tue Dec 12 14:53:54 PST 2023","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","000399_rgb.png","370","1224","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":849,""y"":117}]"
"3TCFMTM8HFCD3OPXNZB009FR98F12W","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","3GM6G9ZBKPL66W3TP2KW988E2ZGMT6","A1MXDBILWV8RXN","Submitted","Sat Dec 09 14:53:17 PST 2023","Sat Dec 09 14:54:15 PST 2023","Tue Dec 12 14:54:15 PST 2023","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","000399_rgb.png","370","1224","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":339,""y"":189}]"
"31MCUE39BLAZSLBJ9IA8Q6OPHBY3G9","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","33NF62TLXLQH257LSWTCSPT1FSTJKS","A1ET1BCJ2DHKML","Submitted","Sat Dec 09 14:51:02 PST 2023","Sat Dec 09 14:51:27 PST 2023","Tue Dec 12 14:51:27 PST 2023","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","000400_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":546,""y"":111},{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":665,""y"":171},{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":829,""y"":173},{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":824,""y"":230}]"
"31MCUE39BLAZSLBJ9IA8Q6OPHBY3G9","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","3RJSC4XJ12I7IGLWZ1F08VVNJTT05I","A1649W6VS1XI17","Submitted","Sat Dec 09 14:52:17 PST 2023","Sat Dec 09 14:53:35 PST 2023","Tue Dec 12 14:53:35 PST 2023","","","","78","100% (2/2)","100% (2/2)","100% (2/2)","000400_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":191,""y"":160}]"
"31MCUE39BLAZSLBJ9IA8Q6OPHBY3G9","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","39GAF6DQWTOONZLT1B1DQY8W190V1M","A10NVEMN0583XK","Submitted","Sat Dec 09 14:56:50 PST 2023","Sat Dec 09 14:59:23 PST 2023","Tue Dec 12 14:59:23 PST 2023","","","","153","0% (0/0)","0% (0/0)","0% (0/0)","000400_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":1049,""y"":160}]"
"3R0WOCG21NXGFVEBMC517UBSHW1UDX","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:49 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:49 PST 2023","","","3TVRFO09GM3THVUSU0KEYYEVFQELXM","A32SGW2FZ9KVJK","Submitted","Sat Dec 09 14:52:59 PST 2023","Sat Dec 09 14:54:05 PST 2023","Tue Dec 12 14:54:05 PST 2023","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","000593_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":788,""y"":244}]"
"3R0WOCG21NXGFVEBMC517UBSHW1UDX","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:49 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:49 PST 2023","","","336YQZE83X24LUS3O62Y6S20MWUM5F","A1B8QUOSZEH4S1","Submitted","Sat Dec 09 14:58:23 PST 2023","Sat Dec 09 14:59:52 PST 2023","Tue Dec 12 14:59:52 PST 2023","","","","89","100% (1/1)","100% (1/1)","100% (1/1)","000593_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":203,""y"":165}]"
"3R0WOCG21NXGFVEBMC517UBSHW1UDX","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:49 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:49 PST 2023","","","3PW9OPU9PS8FQ8NRD1H2OTBL4BA21O","A1X6CJ1SZU6QV7","Submitted","Sat Dec 09 14:58:24 PST 2023","Sat Dec 09 15:01:58 PST 2023","Tue Dec 12 15:01:58 PST 2023","","","","214","100% (4/4)","100% (4/4)","100% (4/4)","000593_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":791,""y"":230}]"
"3M47JKRKCYPJWPSJ9MWI5WJB3JN682","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","30H4UDGLT468E4AM8LBC4Y7HDWUPM3","A2FK6782M09EBO","Submitted","Sat Dec 09 14:52:33 PST 2023","Sat Dec 09 14:54:05 PST 2023","Tue Dec 12 14:54:05 PST 2023","","","","92","100% (2/2)","0% (0/0)","0% (0/0)","000401_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":210,""y"":286}]"
"3M47JKRKCYPJWPSJ9MWI5WJB3JN682","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","3L0KT67Y8G45LDFSJ53HTYZZ9QFYSI","AMY3B7W66X1SG","Submitted","Sat Dec 09 14:51:18 PST 2023","Sat Dec 09 14:55:50 PST 2023","Tue Dec 12 14:55:50 PST 2023","","","","272","0% (0/0)","0% (0/0)","0% (0/0)","000401_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":194,""y"":283}]"
"3M47JKRKCYPJWPSJ9MWI5WJB3JN682","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","3SNLUL3WO6B10R0XPV9RERFRL8WLUT","A23J0G72AUTS1I","Submitted","Sat Dec 09 14:56:49 PST 2023","Sat Dec 09 14:59:04 PST 2023","Tue Dec 12 14:59:04 PST 2023","","","","135","0% (0/0)","0% (0/0)","0% (0/0)","000401_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":1037,""y"":288}]"
"3Y3CZJSZ9LHTVQ713CSD470GXGZR5I","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:49 PST 2023","4","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:49 PST 2023","","","3T111IHZ5GEEJX77W4BW471CEFBR9Y","A2OC3AIKVCP8IL","Rejected","Sat Dec 09 14:52:06 PST 2023","Sat Dec 09 14:52:23 PST 2023","Tue Dec 12 14:52:23 PST 2023","","Sat Dec 09 15:00:17 PST 2023","The user annotates nothing","17","0% (0/9)","0% (0/9)","0% (0/9)","000594_rgb.png","370","1226","[]"
"3Y3CZJSZ9LHTVQ713CSD470GXGZR5I","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:49 PST 2023","4","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:49 PST 2023","","","3TUI152ZZDBWIRPCFC73KB9OKHM1QZ","A33FUXY8FZXSFZ","Submitted","Sat Dec 09 14:51:31 PST 2023","Sat Dec 09 14:53:40 PST 2023","Tue Dec 12 14:53:40 PST 2023","","","","129","0% (0/0)","0% (0/0)","0% (0/0)","000594_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":868,""y"":339}]"
"3Y3CZJSZ9LHTVQ713CSD470GXGZR5I","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:49 PST 2023","4","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:49 PST 2023","","","32SVAV9L3HX05EWADKO0I49GEJE3AM","A1MJVTR0PCKBWW","Submitted","Sat Dec 09 14:58:35 PST 2023","Sat Dec 09 14:58:44 PST 2023","Tue Dec 12 14:58:44 PST 2023","","","","9","100% (124/124)","100% (1/1)","100% (1/1)","000594_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":475,""y"":156}]"
"3Y3CZJSZ9LHTVQ713CSD470GXGZR5I","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:49 PST 2023","4","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:49 PST 2023","","","3OLF68YTNBPVLQC3XFP2JDYDH9LFA9","A2R7P4SXMEY7A6","Submitted","Sat Dec 09 15:05:40 PST 2023","Sat Dec 09 15:06:04 PST 2023","Tue Dec 12 15:06:04 PST 2023","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","000594_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":477,""y"":158}]"
"3UXQ63NLABAKH8TXZ2MULHR91KXBLE","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","379J5II41Q4KBV3BZVUMA9TOZK2LEC","A2R7P4SXMEY7A6","Submitted","Sat Dec 09 14:51:08 PST 2023","Sat Dec 09 14:54:35 PST 2023","Tue Dec 12 14:54:35 PST 2023","","","","207","0% (0/0)","0% (0/0)","0% (0/0)","000402_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":142,""y"":200}]"
"3UXQ63NLABAKH8TXZ2MULHR91KXBLE","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","324G5B4FB5WM5KZFNUUX6F9JAZO704","A1O0GE8I3TI1LF","Submitted","Sat Dec 09 14:56:49 PST 2023","Sat Dec 09 14:58:33 PST 2023","Tue Dec 12 14:58:33 PST 2023","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","000402_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":1088,""y"":217}]"
